,volatility,beta_static,rolling_beta,rolling_volatility,ma_50,ma_200
SKFINDIA.BO,0.26897628566882004,0.5344014659913933,0.7544918165967849,0.01535791703748563,4526.930205078125,3938.8165979003907
SMARTLINK.BO,0.4896078945052719,0.7522153470344852,0.7969804116043051,0.028382133802396306,152.57699981689453,132.19224990844725
SMLISUZU.BO,0.4482850416826724,0.9331310117764696,1.15312282434058,0.02183487610716025,710.384990234375,666.8430908203125
SMSPHARMA.BO,0.4938950855915139,0.6593201389368691,0.8547839880048265,0.020471372349048438,85.9406951904297,87.40018619537354
SOBHA.BO,0.43518872834084155,0.8318544314198574,0.9970232595060344,0.023067115472813985,611.9437158203125,631.5762490844727
SOLARINDS.BO,0.29688054405341063,0.4474159579244058,0.40294703764098605,0.0224970473017814,4002.507138671875,3273.8108459472655
SOMANYCERA.BO,0.4389770300812687,0.8165886057871072,0.6258750230118948,0.022600468029650028,511.6278979492188,581.0502835083008
SOMATEX.BO,0.6351102867907584,0.3137529700722156,0.21700552047334043,0.044006425754222776,8.004199981689453,7.620000015497208
SONATSOFTW.BO,0.42046014312366536,0.6972940594080747,0.7671554421636692,0.02084042922507673,263.0510186767578,248.60054679870606
SOTL.BO,0.3891108457947537,0.5599758295633732,0.8186236540595316,0.024488609080594623,301.9475634765625,259.6331276702881
SOUTHBANK.BO,0.3831461382343133,0.8949556749266565,0.7230982098719739,0.04638427110652416,15.632886180877685,9.959320440292359
SPARC.BO,0.47651396305129196,0.9803806295478019,1.0807881403352726,0.024672955572320004,236.91000061035157,234.29275009155273
SPECIALITY.BO,0.48470017946470695,0.8512512558421337,1.2973312928240206,0.03740462450665141,200.63490447998046,171.3627963256836
SPECMKT.BO,0.5910899475163527,0.02825253990822471,0.2122564804470774,0.0,0.817634642124176,0.3218583931028842
SPENTEX.BO,0.6167138892753202,0.21932106567646192,0.11047221736844888,0.027059279213997825,176.56,223.925
SPIC.BO,0.5520183915728,1.1790123488415185,1.2107339630476135,0.05874490971553865,61.778885498046876,58.45979295730591
SPICEJET.BO,0.5623962259319162,1.0153857062442682,1.0420430531857412,0.02581013886899304,39.404999771118156,44.72674983978271
SPLIL.BO,0.6706046632241152,0.6963296474085097,1.186119686412547,0.041679291867837136,71.77199996948242,61.48524995803833
SPMLINFRA.BO,0.6134289246513032,0.6600522173113981,0.6245252508476054,0.03571990411025899,29.843999977111817,41.087499942779544
SRF.BO,0.37760412851594094,0.9488994148076265,1.111776872061215,0.015109131230457588,2366.9835107421877,2408.7874310302736
SRHHYPOLTD.BO,0.593824259407559,0.9551243025336003,1.1480909232095262,0.028917274353446102,590.0260632324218,564.965132598877
SRIND.BO,0.6185811967928648,0.11931954039756042,0.2072193382755147,0.025420629600157812,33.92295352935791,36.49117142677307
SSWL.BO,0.41638538476434167,0.733929895353704,0.8204993993780859,0.02365917601496996,159.8664013671875,158.25821250915527
STAR.BO,0.4401103840841852,0.8324125886889298,1.122349444374543,0.023463301919423644,335.44928161621095,330.6504232788086
STARPAPER.BO,0.5771810891892752,0.9786500458816694,0.9521305768736922,0.028642090605118478,189.20560089111328,170.34658325195312
STCINDIA.BO,0.5560525954635576,0.9686188646680476,1.1306585367806083,0.050387028422587986,90.69799987792969,91.09799991607666
STEELXIND.BO,0.5729203295903904,0.4111483198464009,0.6655943437077828,0.03141589859201445,12.907000007629394,16.11045000076294
STEL.BO,0.5762842488901272,0.8022698177106952,1.1050405378370776,0.03113313151547402,140.69449966430665,128.32487480163573
STERTOOLS.BO,0.4977373753710878,0.6080288245574088,0.8593178657106723,0.034921374090344175,257.27093383789065,217.1860530090332
SUBROS.BO,0.4947140123851203,0.9371891896017307,0.40962759835440504,0.021092790781889657,310.9922021484375,324.11304306030274
SUDARSCHEM.BO,0.5230515346450586,0.8597301861808397,0.7406023166444893,0.018183861501505822,387.7734393310547,441.4478817749023
SUMEETINDS.BO,0.6104438217845022,0.6768229074231495,0.809842204259696,0.06654717589696527,112.26800018310547,140.75299964904787
SUMMITSEC.BO,0.4899156855580876,0.6940231916418098,1.0660850529112136,0.024734636730210924,626.7549975585938,607.9657513427734
SUNDARAM.BO,0.6175595351134142,0.6028569293093344,1.0236016679053288,0.02396195473224729,2.849600005149841,3.1443000090122224
SUNDARMFIN.BO,0.29027261899540774,0.513055917879063,0.6326125837607214,0.01347659489098498,2275.75701171875,2026.322445678711
SUNDRMBRAK.BO,0.49488707267816784,0.7900578692206439,0.655483977668383,0.014834598218377099,327.89304443359373,342.980355758667
SUNDRMFAST.BO,0.3527327961753152,0.6884524466560649,0.6671002788597696,0.01548234239232197,919.4260620117187,833.6024212646485
SUNFLAG.BO,0.49994631020928504,1.0649624041985946,1.1536505589743682,0.04143484200869696,91.70100051879882,88.59400011062623
SUNPHARMA.BO,0.2982430051355498,0.6365837050182466,0.5694322512609514,0.010268232390857283,989.6298864746094,900.0651068115235
SUNTECK.BO,0.4052992021601868,0.8309453845505645,1.0557443353061255,0.016044005410028258,376.53516845703126,438.03343017578123
SUNTV.BO,0.4104603526008017,1.0054482801176177,0.9400771720878954,0.012352793512645899,476.66278015136726,446.41720565795896
SUPERHOUSE.BO,0.5087256878916048,0.9818791979267449,1.101119281773595,0.01880261672876105,209.8635348510742,198.9726284790039
SUPERSPIN.BO,0.6588187357044162,0.6563814259800049,0.3577567624162263,0.02711006581498802,9.35120002746582,10.620549998283387
SUPRAJIT.BO,0.3864395143465693,0.6094917416812567,0.7720619284468213,0.01544595993102406,329.07793701171875,330.97667999267577
SUPREMEIND.BO,0.2853518553328399,0.4831457727084472,0.4751246662270121,0.020710704461606996,2321.121337890625,1995.5197772216798
SUPREMEINF.BO,0.5344293428096967,0.46332896142350605,0.3166719507400695,0.031604074152320465,22.861999969482426,19.37660001754761
SURANASOL.BO,0.6062926374109154,0.4053157543415312,0.9339680040012737,0.044299673009523664,22.77,23.000500011444093
SURYALAXMI.BO,0.5468907809301581,0.6877192872425002,0.8948866381952869,0.029210556317184833,60.28700019836426,66.88149991989135
SURYAROSNI.BO,0.48535290353085714,1.0398314692295525,0.7874001154784264,0.02830405708712976,110.43325271606446,99.24995624542237
SUTLEJTEX.BO,0.569223880274268,0.8360769545246739,1.3504412927284672,0.022331260400686132,60.95819770812988,65.39175228118897
SUVEN.BO,0.5811989074736746,0.8214546949378578,0.8775561633887395,0.022029122867657822,63.31300010681152,73.35074995040894
SUZLON.BO,0.6247250005911645,0.9751021029327643,1.0660852387621491,0.05081762241098917,9.116799983978272,8.671649990081788
SWANENERGY.BO,0.41719403700336044,0.3583979015790529,0.6651375589611963,0.041132472621186654,248.71025390625,234.2795027923584
SWARAJENG.BO,0.28481061102784305,0.4792266168074236,0.49906299406754734,0.01188641794776975,1536.3556982421876,1478.1378118896484
SWELECTES.BO,0.5130477465713835,0.6872879728090587,1.0312080192206179,0.019217069618188868,330.56239990234377,337.3740229797363
SYMPHONY.BO,0.42764189922291185,0.7342401742121747,0.6181727334317069,0.014417170736499198,864.4990063476563,924.3559371948243
TAINWALCHM.BO,0.6458459313071281,0.6102031165430746,0.7939695163633008,0.031994165607654626,95.03399978637695,86.71299997329712
TAJGVK.BO,0.45096626543873897,0.8202953988608392,0.9576061772217207,0.039601428928585945,202.01562561035155,169.23383666992189
TAKE.BO,0.5376674284903923,0.940476752614809,1.088465110162091,0.02260239098980788,24.22300006866455,25.605000076293944
TALBROAUTO.BO,0.5241311323249663,0.8657393987685661,1.3578215107716614,0.03167206146987882,95.19027709960938,91.27421730041505
TALWALKARS.BO,0.6150891456161154,0.5992295038598695,0.0,0.0,1.4500000476837158,1.4500000476837158
TANLA.BO,0.5740818776105541,0.7624621092232547,1.2497777003074175,0.028960798336049785,732.3368249511718,957.5935122680664
TARMAT.BO,0.6969460862116379,0.5670357441369924,1.4870238660230801,0.049155230049736216,52.62400001525879,54.8010000038147
TATACHEM.BO,0.2975680560397169,0.8509772118351002,1.006283709886843,0.016361473381800197,1013.6927038574219,966.3374423217773
TATACOFFEE.BO,0.34589432437554873,0.7847210794680358,0.8703196198977756,0.010168976101551652,221.1970034790039,213.21012504577638
TATACOMM.BO,0.37801799410287984,0.7302886217408713,0.9313575960080815,0.021685031192255226,1255.2233056640625,1107.714155883789
TATAELXSI.BO,0.4166422410719109,0.8771528675254424,0.8191827249521705,0.0199487962134212,6647.549931640625,7839.802800292969
TATAINVEST.BO,0.28068988097733766,0.6892492032272638,0.9649373762532156,0.02055276569607116,2230.443671875,1730.3099938964845
TATAMETALI.BO,0.46938422145332287,0.9989071216722706,0.779345542139252,0.020730253784549527,755.5782055664063,742.8701013183594
TATAMOTORS.BO,0.41816157166326584,1.3732426387749594,1.3871092735793373,0.013937464197739897,413.829052734375,425.23789443969724
TATAPOWER.BO,0.35555431384075215,1.0545685844475774,1.107017602946706,0.016875750125771218,218.00702667236328,224.85640045166016
TATASTEEL.BO,0.5578726445836477,1.2664109682947657,0.978369098073985,0.020403010935532775,101.77082946777344,83.42019048690796
TBZ.BO,0.5092397361706287,0.9534480371072545,0.9683483558724084,0.024818121719531603,74.36649337768554,69.38558465957641
TCI.BO,0.4745008448011802,0.8861426200671425,0.7694205863684385,0.02295992001212161,651.5917529296875,679.9499395751953
TCIFINANCE.BO,0.6387696566383112,0.5407258801662465,0.27809612186310384,0.007489138553228815,4.111600117683411,5.109600046873092
TCPLPACK.BO,0.51578572950082,0.6947400364540177,1.1636466753241455,0.034105015064997475,1456.2413110351563,1085.5313726806642
TCS.BO,0.24641537988813306,0.6355732284331436,0.9481322855413442,0.011232542918053878,3079.645634765625,3089.4782189941407
TDPOWERSYS.BO,0.45607912851950017,0.6194808992108514,0.6721108553526703,0.03354753416036637,115.72778839111328,99.83011581420898
TECHCON.BO,0.0,0.0,0.0,0.0,53.20000076293945,53.20000076293945
TECHIN.BO,0.6287082305428755,0.14810395474527038,0.25185074269809515,0.026414014312375545,11.436200084686279,11.496725013256073
TECHM.BO,0.29828278020105986,0.7085945258649137,1.1633997814899482,0.016096769973158176,987.407490234375,1032.5633422851563
TECHNOFAB.BO,0.4854654228830613,0.3203370204757698,0.0,0.0,6.849999904632568,6.849999904632568
TERASOFT.BO,0.664471667587171,0.7994086387356101,1.000979198394637,0.028197733846173866,46.00699981689452,43.76649997711181
TEXINFRA.BO,0.4628476857490813,1.0135277822641484,0.6911474980849367,0.027443527424820143,61.12225570678711,61.93030065536499
TEXMOPIPES.BO,0.6468764208075478,0.9349595830465568,0.9806354169256793,0.0280795960305213,60.14599975585938,66.25924985885621
TEXRAIL.BO,0.5066699671134658,1.0685299283285596,0.9691845228509405,0.038260073873378,53.95432693481445,47.07046173095703
TFCILTD.BO,0.48255981232491757,0.9191685973191703,1.0818922876861046,0.02568261471118915,77.97788650512695,61.546834793090824
TFL.BO,0.6302746914462916,0.19663980104741535,0.6993882235882254,0.028793555729516106,10.613000030517577,9.391750009059907
TGBHOTELS.BO,0.6058757977199518,0.6423492212297157,0.7103945823248694,0.029422992085706406,11.90259994506836,10.617974994182587
THANGAMAYL.BO,0.4821974792468802,0.5359667016567882,0.36822752072867226,0.010673730494475332,489.26002014160156,519.7002767944336
THEMISMED.BO,0.5291328221546756,0.5744193942323585,0.7554207971512594,0.038437341198074286,103.52383316040039,85.98688516616821
THERMAX.BO,0.30939846628647943,0.5755236272655138,0.7707484142581498,0.01584965476590749,2075.1292309570313,2095.9038177490233
THOMASCOOK.BO,0.43509184044295907,0.6256498817729118,0.9606157109842377,0.03241507556044805,75.00249420166016,70.6379235458374
TI.BO,0.5092080301285848,0.5826999321973921,0.7580887422179932,0.023569876289133086,99.11299255371094,81.36749200820923
TIIL.BO,0.48326742349795393,0.9009440633449934,1.4941656244839328,0.014644563767411523,849.6540014648438,921.1985000610351
TIJARIA.BO,0.6922159539219482,0.24846941868377645,0.4454866684737238,0.0555057850451315,5.458399963378906,5.5649749827384944
TIL.BO,0.5316550513520886,0.99480698806816,0.9115417956755112,0.03823805015503347,132.23399978637696,115.08224990844727
TIMETECHNO.BO,0.4531377520284143,0.8796809405491894,1.22246381050594,0.03313745489820917,94.67188217163086,97.2158673286438
TIMKEN.BO,0.37218531232046376,0.7003997626700337,0.5465020894385888,0.02068784568955502,3213.6130517578126,2718.103963012695
TINPLATE.BO,0.4810757375707431,1.1345687411836805,1.113155392333761,0.021161503953694347,315.0139465332031,330.12959442138674
TIRUMALCHM.BO,0.6297655812523679,1.125913825651423,1.432746431049304,0.01956520861220435,200.22241729736328,232.0751570892334
TITAN.BO,0.33093916011847707,0.9135195899452968,1.0268884085881869,0.01127278081598666,2597.85830078125,2420.667280883789
TNPETRO.BO,0.5208772768982496,0.819766532499782,1.0203663642801453,0.021736792255089805,90.09396530151368,95.71391319274902
TNPL.BO,0.356676183989867,0.7670032451095974,1.0233228903379388,0.025530997005111345,239.98628479003904,206.26906044006347
TOKYOPLAST.BO,0.5822511836389717,0.5444309638118721,0.8497263524085488,0.026978278716955045,100.7750001525879,97.13887506484986
TORNTPHARM.BO,0.28948407834234735,0.4358175846556892,0.5788916675603242,0.007640185063038355,1554.6696313476561,1430.6097229003906
TORNTPOWER.BO,0.3770001608600499,0.7587826128602916,0.739944489873678,0.014222893050610981,479.80315551757815,472.14448516845704
TREEHOUSE.BO,0.5461086290745352,0.3643568126735993,0.19743058390367646,0.0313315565794819,20.39659996032715,14.336249976158141
TRENT.BO,0.3392260615419684,0.8257837511884374,1.0885943777040883,0.016319201343069644,1429.938505859375,1292.4188864135742
TRF.BO,0.5727300423811641,1.1028697512320749,0.6740872585814345,0.019540981022548646,164.03899993896485,162.3137495803833
TRIDENT.BO,0.536067654598741,0.9830325667874207,0.9902422930590219,0.02428573724619487,34.695197448730475,40.24062969207764
TRIGYN.BO,0.6433258487057739,1.0212086974869878,1.444397347734068,0.02075146230829064,100.35400039672851,110.41775012969971
TRITURBINE.BO,0.43604128591212243,0.6966517735810743,0.8518354349352829,0.02819343646024036,280.1178973388672,213.2184080505371
TRIVENI.BO,0.5374635808163476,0.8076693647236417,1.067633989966583,0.027276095915107147,273.3345642089844,266.16139221191406
TTKPRESTIG.BO,0.3554459792462782,0.5919809545073004,0.7257716589486136,0.017578083779710617,862.4857312011719,860.8273449707032
TTL.BO,0.6080762975073712,0.754478235218185,0.9603707504957596,0.02037602701006434,9.051700010299683,8.992775028944015
TTML.BO,0.5859466296818796,0.6916076196967882,0.9727524460324775,0.02256135724017995,98.56000076293945,119.4177502822876
TULASEEBIOE.BO,0.11598886332665521,0.0004922734621620895,-0.0569142918625597,0.011640478681379888,21.948000030517576,25.58600010871887
TULSI.BO,0.5892859158797829,0.2006110924212562,0.0,0.0,0.949999988079071,0.949999988079071
TVOLCON.BO,0.0,0.0,0.0,0.0,12.0,12.0
TVSELECT.BO,0.598316415921668,0.8867464370979024,1.2568978528726555,0.02937551184646185,283.8064926147461,246.95710235595703
TVSMOTOR.BO,0.36652308054606064,0.9050373178574666,0.8923695383134866,0.016589604972098465,1061.384278564453,876.5876797485352
TVSSRICHAK.BO,0.4014579417531918,0.7337944606539326,0.7712984429955074,0.029896513762385352,2868.973115234375,2127.2152197265623
TVTODAY.BO,0.47413060400942986,0.8316014253338793,0.9866309022860507,0.015797165477664552,188.17246276855468,215.7568251800537
TWIROST.BO,0.0,0.0,0.0,0.0,3.670000076293945,3.670000076293945
UBL.BO,0.3565598945681971,0.6791531386576793,0.8134982201765528,0.008517641348105811,1686.7976318359374,1587.3653698730468
UCOBANK.BO,0.43719897928059764,0.9852423531867981,0.5939581707751951,0.0662722895553934,21.29482473373413,14.037115082740783
UFLEX.BO,0.4217632897145735,1.1118802403542223,0.9842007820969251,0.012871767340251004,620.0295336914063,634.9739729309082
UGARSUGAR.BO,0.5512833090022654,0.5857919260626594,1.0143599439203368,0.0498958782964735,85.5754930114746,66.91706882476807
ULTRACEMCO.BO,0.2764692599232223,0.9433398616647906,0.9350711428724039,0.011740538710228348,6838.07375,6325.547895507812
UNICHEMLAB.BO,0.4067609900837952,0.6323315142449993,1.1755186947520653,0.04162242548496555,374.4529998779297,308.26538940429685
UNIDT.BO,0.5219833573337567,0.4773852175711378,1.0855388714605543,0.03389332189002894,272.1510427856445,376.2430390167236
UNIONBANK.BO,0.4723183354275232,1.3487416413533009,1.1210837119892816,0.05232017589505338,70.754521484375,45.950864963531494
UNIPLY.BO,0.573824164000968,0.33510745241672696,0.0,0.0,3.9700000286102295,3.9700000286102295
UNITDSPR.BO,0.3855296496395352,0.7952958430419359,0.9852865768757377,0.011726222560254995,888.0988366699219,835.9704440307618
UNITECH.BO,0.6170984556973796,1.1209193523409002,0.8619485684834352,0.028972424492209433,1.8989999938011168,1.9404999989271163
UNITY.BO,0.4725697273020686,0.5518933794752241,0.0,0.0,0.800000011920929,0.800000011920929
UNIVCABLES.BO,0.5224037080937566,0.8827363414601247,0.8653224525375816,0.02706425249490118,271.55782104492187,195.02494773864746
UNIWORTH.BO,0.43352519112827076,-0.024364995863623905,0.011786734577204262,0.0,1.0830000138282776,0.9864500072598458
UPL.BO,0.36373625550068683,0.9581117482762994,0.8912727007342627,0.013667632516498175,750.282587890625,736.6699322509766
USHAMART.BO,0.5618182219558897,0.9938995824383281,1.4095249895732536,0.04407060159731629,138.8697917175293,130.49727672576904
UTTAMSUGAR.BO,0.6532341957970235,0.7433036154931038,1.2922291674696496,0.038301217327865164,257.2875103759766,256.2707967376709
V2RETAIL.BO,0.5933173999922755,1.033376286408158,0.9403412043263313,0.04332148873061284,100.21100051879883,117.77775024414062
VADILALIND.BO,0.5143611542570639,1.031699817547337,0.9628832036406398,0.02729009570331068,2423.97470703125,2122.0677575683594
VAIBHAVGBL.BO,0.4740157333455716,0.6548601722617323,0.6860771332076374,0.02016463506782403,320.15997619628905,337.4758544921875
VAKRANGEE.BO,0.5324931539661564,0.5348666331010438,0.9338837846354803,0.032082492832001513,30.238022499084472,31.06366379737854
VALUEIND.BO,0.4298854222644116,0.25903252842384566,0.0,0.0,2.2699999809265137,2.2699999809265137
VARDMNPOLY.BO,0.5975762980928313,0.3726701736662328,0.7071100028598911,0.026801116403495532,1.9871500182151793,2.2848875004053117
VASCONEQ.BO,0.5973176401202793,1.1629343852284812,1.5385471298062579,0.046231666608408904,33.699215202331544,26.68290008544922
VASWANI.BO,0.6978346236173392,0.5351810461579021,0.8558533411867113,0.024473036540238757,19.838000144958496,20.277500009536745
VEDL.BO,0.4476618564597246,1.3492542580940385,1.0440060977184307,0.01970118695577157,219.60655639648436,202.7303338623047
VENUSREM.BO,0.5894541107265239,0.7316323513911646,0.8963505605084306,0.014691871687419708,196.05500030517578,226.96825035095216
VESUVIUS.BO,0.3177376005077644,0.5445805023711201,0.7101238302874407,0.020238897754998573,1604.9831079101561,1280.6909066772462
VGUARD.BO,0.30777783625718574,0.5262571230291684,0.5959171180486967,0.013403543606176628,256.3001681518555,232.86008705139156
VHL.BO,0.47150423577657347,0.5839703512697358,0.6535229282010144,0.019148952266627443,2969.6659326171875,3084.164606323242
VIDEOIND.BO,0.42688799429073726,0.2614506507623655,0.0,0.0,7.25,7.25
VIDHIING.BO,0.5752413707769559,0.8910050254096565,0.7369672423772927,0.013607497753796773,363.46288818359375,389.60857543945315
VIKASECO.BO,0.686190419070229,0.6734988594205424,0.671877158702796,0.03451463196594545,3.5625999784469604,3.9568499863147735
VIMTALABS.BO,0.5620846697236631,0.8010841891541313,0.7033622756257527,0.031732130740919906,437.2278466796875,374.4487365722656
VINATIORGA.BO,0.378805225073791,0.5703624299804599,0.5072928631207587,0.014017383124945892,2019.027578125,2034.9691101074218
VINDHYATEL.BO,0.4806905352845182,0.897326443754682,0.9149062254032378,0.024866990119451766,1516.5317236328126,1190.2301193237304
VINYLINDIA.BO,0.5626948808066425,0.7723020039309566,0.7832713845950137,0.02608685039086027,524.609008178711,403.9388471221924
VIPCLOTHNG.BO,0.5855655887384476,0.8998544882991444,0.7118667455050054,0.033744138948205056,42.623999786376956,30.9525
VIPIND.BO,0.4367845281982323,0.9895568909342743,0.5650203990611403,0.014708768989865713,707.206435546875,648.4603790283203
VISAKAIND.BO,0.4853002942372131,1.0845825617145022,1.1719010318492575,0.018500268904829503,83.27616973876952,92.60132209777832
VISASTEEL.BO,0.5966017898992813,0.6635923380930041,0.6385152202378838,0.025380234555882158,15.675399932861328,15.81499997138977
VISHNU.BO,0.542799669226375,0.7676748018628472,0.7489486615967554,0.023187411696193084,323.5342919921875,325.30498916625976
VIVIDHA.BO,0.651602062099249,0.39262294482047677,0.9482823305314675,0.025354869909552786,1.2196000003814698,1.4313999921083451
VIVIMEDLAB.BO,0.5474738141008971,0.7674660281845613,0.710079344811628,0.03417599512487175,10.34439998626709,11.761400046348571
VLSFINANCE.BO,0.5705115770442175,1.0889253682885365,0.9508156235824193,0.02196290614470894,133.02816009521484,145.32094329833984
VMART.BO,0.43098404483278824,0.6440517909844516,0.5063850865138003,0.011752407173740494,2863.4489990234374,2983.145252685547
VOLTAMP.BO,0.37459248421488606,0.6917033355943005,0.46661505317718904,0.018731368252670223,2655.7036865234377,2480.0130163574217
VOLTAS.BO,0.37491644814669184,1.0890818384177234,1.0390335878775228,0.013206541710060879,828.8236511230468,977.0035900878906
VSSL.BO,0.5384209763715252,0.6256596918393255,0.7630248106098033,0.03192660748837647,132.41911499023436,119.11210456848144
VSTIND.BO,0.6381435832430271,0.426665532877053,0.22503457916482594,0.016362812545767973,112.67433288574219,85.48365648269653
VSTTILLERS.BO,0.36775780225649946,0.6244669276594152,0.4944786210761402,0.01969508654158019,2292.471083984375,2412.132745361328
VTL.BO,0.34971661874131005,0.5145471454751047,1.0259117424919395,0.02241426146589292,332.83411376953126,340.4252188873291
WABAG.BO,0.4100718977547943,0.788201290175285,0.9812855956824841,0.03348735979621841,310.4979992675781,273.8752499389648
WALCHANNAG.BO,0.5330780022194882,1.1590383287859378,0.9043575333833527,0.029877510977684974,66.06299987792968,58.456249980926515
WANBURY.BO,0.5248642600370023,0.6475286980298772,0.20618272646390406,0.023527878116527418,55.213000259399415,66.25525003433228
WEBELSOLAR.BO,0.6680310806443606,0.7953103648554443,0.9557126497330952,0.02679119153064801,93.69099990844727,96.34224990844727
WEIZMANIND.BO,0.6555074267895029,0.355036985812293,0.8779495485280345,0.05564697568347991,107.789912109375,72.39999347686768
WELCORP.BO,0.5181701583388596,1.1020132588544398,1.264635736989612,0.027833863602006164,225.91645385742189,211.3673124694824
WELENT.BO,0.5429536300496951,0.8555282563223601,1.2629285321789805,0.03297727601364522,138.4980633544922,105.59150726318359
WELINV.BO,0.6197841095149712,0.45836418812417107,1.001765918141912,0.04989630039540222,293.62249877929685,286.94500038146975
WELTI.BO,1.1351876212290501,0.15512532809573581,0.06978681080518963,0.05085550799125642,51.92880054473877,19.08280012369156
WENDT.BO,0.41601944556046433,0.6060369214388422,0.6277252832505158,0.014741143579107609,7749.20267578125,7185.2070349121095
WESTLIFE.BO,0.43822049942404,0.5188529577112961,0.5463811151331981,0.019928061573388393,753.9228234863281,597.0403437805176
WHEELS.BO,0.47671548270294184,0.7167772602939042,0.9775487532798758,0.01472440113981892,594.8200793457031,606.0497760009765
WHIRLPOOL.BO,0.3277152512727496,0.7562847755958805,0.554437570496139,0.007409741941479935,1514.232998046875,1606.3917718505859
WILLAMAGOR.BO,0.5860728107259566,0.5700045629278596,0.5536580891071518,0.05316120009342685,25.14860509872437,25.796249866485596
WINDMACHIN.BO,0.6443236415163174,0.8142170172943864,0.8086979465404573,0.03735852833565384,45.30338584899902,37.85085314750671
WINSOME.BO,0.4297727900931438,0.16788146410939853,0.0,0.0,0.800000011920929,0.800000011920929
WIPRO.BO,0.2647822626883833,0.6098266769163684,1.045076370634947,0.011281463921276956,191.33894409179686,214.93960235595702
WOCKPHARMA.BO,0.5090819681439771,0.9623550648459498,0.7302144289287997,0.019248699316428503,233.00199951171874,247.67924919128419
WSTCSTPAPR.BO,0.47780004643125257,0.9413790815125582,1.0911856937834339,0.03614776074182821,558.3059521484375,437.22838897705077
XCHANGING.BO,0.5744110090396272,0.8128366859757211,1.320676964755647,0.025278917615894188,64.55679077148437,66.13332138061523
XPROINDIA.BO,0.5715440023788517,0.6488044982360357,1.1431401429907715,0.031777164436076435,713.0854260253906,773.9416473388671
YESBANK.BO,0.6155300946136916,0.8921364651855537,0.9388089266727753,0.0498207867657889,17.91800004959107,15.272549962997436
YKMIND.BO,0.2769012324425146,0.0703186411238868,0.5799222409749771,0.028608119269028665,486.39599914550786,397.89649948120115
ZEEL.BO,0.4461878838116106,0.9268006660767036,1.1977430224792724,0.014517145193664422,255.55557220458985,248.9610099029541
ZEELEARN.BO,0.4853606559427486,0.6816711360843452,1.061487645889703,0.024208517393875122,7.118599987030029,7.970699996948242
ZEEMEDIA.BO,0.5062956419386011,0.7783256844800969,1.119758144845392,0.025664507253815652,15.38159999847412,16.244550032615663
ZENSARTECH.BO,0.4074519550055517,0.6598172527003763,1.2318156139721221,0.017497563563453004,212.90332275390625,254.52058708190918
ZENTEC.BO,0.7564788482440749,0.8885152846374087,0.9815273224530582,0.02125635700939529,196.34215850830077,191.16560386657716
ZICOM.BO,0.5217117090166522,0.4573978675224244,0.0,0.0,1.7699999809265137,1.7699999809265137
ZJEETMAC.BO,0.0,0.0,0.0,0.0,0.6800000071525574,0.6800000071525574
ZODIACLOTH.BO,0.460488720185901,0.6045136069303125,1.2007142706632212,0.02276043198897005,94.33300018310547,95.98874977111817
ZSATYASL.BO,0.0,0.0,0.0,0.0,3.4800000190734863,3.4800000190734863
ZUARI.BO,0.5048728346326808,0.9456199576466049,1.2310392002847312,0.02907595601929235,164.60399963378907,163.92674999237062
ZYDUSWELL.BO,0.30474861129002984,0.40860067433510366,0.5214747255379799,0.011994673092203197,1609.7845727539063,1595.6442791748048
